product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5500,55,3,2,0.0011878324928072084,0.0005553058130638152,5.7337964164988486e-05,5999
VEV_5500,55,3,3,0.10858637012949236,-0.039755184003587754,-0.006043665988840929,5999
VEV_5500,55,3,4,0.2944064911231314,-0.1336877647650845,-0.08437962990345235,6000
VEV_5500,60,3,0,-0.2826120931957495,0.1352395231371824,0.08668513968274284,6000
VEV_5500,60,3,1,-0.10726254712487117,0.03981170318866583,0.006125554983441306,5999
VEV_5500,60,3,2,0.0013165991251649425,0.0005067365994794154,9.607266372309298e-05,5999
VEV_5500,60,3,3,0.11034836119254038,-0.03937721185416388,-0.006043665988840929,5999
VEV_5500,60,3,4,0.2992084641127079,-0.13401751349904276,-0.08450476313873884,6000
VEV_5500,65,3,0,-0.2854950789633475,0.1352340089494589,0.08656705614052385,6000
VEV_5500,65,3,1,-0.10873801198871536,0.04062787238132854,0.006600944112790275,5999
VEV_5500,65,3,2,0.001434575768731718,0.00041744251915716666,0.00011769577577069867,5999
VEV_5500,65,3,3,0.11189358901009423,-0.03968874971136998,-0.008300032005422509,5999
VEV_5500,65,3,4,0.3036594888272346,-0.1344272673435778,-0.084384883502338,6000
VEV_5500,15,4,0,-0.21642712670903844,0.14351181359466306,0.09873742092059956,6000
VEV_5500,15,4,1,-0.07447712669064048,0.04839884043090147,0.0345112345463576,5999
VEV_5500,15,4,2,0.00027512237115065506,-0.00024147990336472098,0.0002912871430566927,5999
VEV_5500,15,4,3,0.07569614480863944,-0.04653919482355623,-0.0348027814713419,5999
VEV_5500,15,4,4,0.21995685865083706,-0.14221097361742827,-0.0974876264908176,5999
VEV_5500,20,4,0,-0.232585579246794,0.14504558936259887,0.0992347460107794,6000
VEV_5500,20,4,1,-0.08224665159565728,0.04961133639548624,0.034795836654893775,5999
VEV_5500,20,4,2,0.00018544253536515,0.00018958841771833735,0.00019045059730160574,5999
VEV_5500,20,4,3,0.08399308876066539,-0.04718728925550057,-0.03461752835664811,5999
VEV_5500,20,4,4,0.2374789219457698,-0.1447404749109942,-0.09901617145987984,5999
VEV_5500,25,4,0,-0.2443195652117573,0.1471314132385237,0.0997719557617813,6000
VEV_5500,25,4,1,-0.087840152090759,0.04619930820477082,0.03349369359381166,5999
VEV_5500,25,4,2,0.00021280211596055472,0.0026972700375474633,0.0008548879741283599,5999
VEV_5500,25,4,3,0.09009399782272258,-0.04570904773810554,-0.03555415531224071,5999
VEV_5500,25,4,4,0.25047064106585004,-0.1474005414286896,-0.10073748459217308,5999
VEV_5500,30,4,0,-0.2533063703372231,0.14976985689437264,0.1006799766837786,6000
VEV_5500,30,4,1,-0.09222253781795833,0.04414837863078723,0.032280757412252115,5999
VEV_5500,30,4,2,0.00033995776207068883,0.0029316812978061827,0.0007278123030118998,5999
VEV_5500,30,4,3,0.09479783390161135,-0.045678035258866795,-0.03530572852872632,5999
VEV_5500,30,4,4,0.2607920305873311,-0.14825391906396407,-0.10073748459217308,5999
VEV_5500,35,4,0,-0.26049887094263685,0.15074740791061667,0.1003647599943065,6000
VEV_5500,35,4,1,-0.09581063135244013,0.04394520403762991,0.0330191132836149,5999
VEV_5500,35,4,2,0.0004942215316846294,0.004393786482284604,0.0009783911741579054,5999
VEV_5500,35,4,3,0.09864439103124814,-0.045760823278878954,-0.03659767292577959,5999
VEV_5500,35,4,4,0.26934722035186964,-0.1504077756038451,-0.10518327736019734,5999
VEV_5500,40,4,0,-0.26641338603395626,0.15130048529894335,0.0993526281277468,6000
VEV_5500,40,4,1,-0.09886397191662163,0.04486331865142928,0.03440206775854909,5999
VEV_5500,40,4,2,0.0006968943136845548,0.00387009349279641,0.0008832028207165984,5999
VEV_5500,40,4,3,0.10183077551117244,-0.04607305729853069,-0.0360319877228221,5999
VEV_5500,40,4,4,0.2766954744930503,-0.15104313279176182,-0.10602551620763742,5999
VEV_5500,45,4,0,-0.271380808698036,0.15181884232309475,0.0997719557617813,6000
VEV_5500,45,4,1,-0.10143305001800805,0.044798456311257964,0.034795836654893775,5999
VEV_5500,45,4,2,0.000858137390376016,0.0034915992737409615,0.0008323583463151901,5999
VEV_5500,45,4,3,0.10442739091400625,-0.04555250893052661,-0.0348027814713419,5999
VEV_5500,45,4,4,0.2832391472070535,-0.15163876803192908,-0.10574607082469362,5999
VEV_5500,50,4,0,-0.2756534516572612,0.15211425007130588,0.09873742092059956,6000
VEV_5500,50,4,1,-0.10363853742027145,0.045556714512030624,0.03547539079130502,5999
VEV_5500,50,4,2,0.0010274404486328636,0.002943353145340104,0.00040880464086959223,5999
VEV_5500,50,4,3,0.10662292711352857,-0.04500252831823415,-0.0348027814713419,5999
VEV_5500,50,4,4,0.2891141984238598,-0.1526942177076363,-0.1064579210682269,5999
VEV_5500,55,4,0,-0.2793553408178348,0.15297228164318216,0.09844477545942709,6000
VEV_5500,55,4,1,-0.10558395334328359,0.04541933191438209,0.0346355997882597,5999
VEV_5500,55,4,2,0.0011878324928072084,0.002430731052451778,0.0003113804246481222,5999
VEV_5500,55,4,3,0.10858637012949236,-0.04557638856677893,-0.03555415531224071,5999
VEV_5500,55,4,4,0.29439696002021226,-0.1523285273695311,-0.10590885806999481,5999
VEV_5500,60,4,0,-0.2826120931957495,0.1528640560225028,0.09821310290050178,6000
VEV_5500,60,4,1,-0.10726254712487117,0.04617587878295926,0.0346355997882597,5999
VEV_5500,60,4,2,0.0013165991251649425,0.0016531532129009207,0.0003905619813053818,5999
VEV_5500,60,4,3,0.11034836119254038,-0.04504326448526823,-0.0348027814713419,5999
VEV_5500,60,4,4,0.29919891308975965,-0.15273237681877855,-0.10567353908953692,5999
VEV_5500,65,4,0,-0.2854950789633475,0.15293964907348379,0.09750019359501041,6000
VEV_5500,65,4,1,-0.10873801198871536,0.04682564809543782,0.03559426854684489,5999
VEV_5500,65,4,2,0.001434575768731718,0.0014520447187712714,0.0005217823535303978,5999
VEV_5500,65,4,3,0.11189358901009423,-0.04579250023916155,-0.036038638101672404,5999
VEV_5500,65,4,4,0.3036499374998081,-0.1525074075351571,-0.10290835016053279,5999
VEV_5500,15,5,0,-0.21644320816775012,0.15454027349122687,0.11659577161145761,5999
VEV_5500,15,5,1,-0.07448756063464934,0.05162402587148934,0.03925652927813411,5999
VEV_5500,15,5,2,0.00027512237115065506,0.0014340292260579055,0.0005443069424586611,5999
VEV_5500,15,5,3,0.07569614480863944,-0.05301200052093375,-0.04039824857062513,5999
VEV_5500,15,5,4,0.21995685865083706,-0.15093231497162068,-0.1145202619252359,5999
VEV_5500,20,5,0,-0.23260243590096727,0.15623472042391495,0.11696595535596543,5999
VEV_5500,20,5,1,-0.08225718271016241,0.05438334736118314,0.0407355416799646,5999
VEV_5500,20,5,2,0.00018544253536515,0.0008212541050870057,0.0004784210323124094,5999
VEV_5500,20,5,3,0.08399308876066539,-0.05353459005204979,-0.041779671635765694,5999
VEV_5500,20,5,4,0.2374789219457698,-0.15425071874191562,-0.11671256115761258,5999
VEV_5500,25,5,0,-0.24433686963116355,0.15836010168064835,0.1180614098747127,5999
VEV_5500,25,5,1,-0.08785180501560823,0.052148235572950875,0.03997259655051269,5999
VEV_5500,25,5,2,0.00021280211596055472,0.0025721818766918218,0.0008233804010160106,5999
VEV_5500,25,5,3,0.09009399782272258,-0.051866947482249,-0.041768452594112694,5999
VEV_5500,25,5,4,0.25047064106585004,-0.15755955855182235,-0.11939257357971661,5999
VEV_5500,30,5,0,-0.25332395938813623,0.16073244796552758,0.1187564156271037,5999
VEV_5500,30,5,1,-0.09223576154313638,0.05096784844806224,0.040083999713374396,5999
VEV_5500,30,5,2,0.00033995776207068883,0.002306064299234686,0.0005443069424586611,5999
VEV_5500,30,5,3,0.09479783390161135,-0.05125623532596659,-0.04131368907104621,5999
VEV_5500,30,5,4,0.2607920305873311,-0.15909611229063825,-0.12093975670774171,5999
VEV_5500,35,5,0,-0.26051688446300764,0.16237903958767982,0.11925319631967568,5999
VEV_5500,35,5,1,-0.09582532151955667,0.05110219475305318,0.040201753228473094,5999
VEV_5500,35,5,2,0.0004942215316846294,0.0033269275022994524,0.001068608689706707,5999
VEV_5500,35,5,3,0.09864439103124814,-0.051843385229595446,-0.0416813487569242,5999
VEV_5500,35,5,4,0.26934722035186964,-0.16131076351721732,-0.12313258710861422,5999
VEV_5500,40,5,0,-0.26643158914772,0.16343231090650956,0.1190933118014072,5999
VEV_5500,40,5,1,-0.09888026769869361,0.05222128528119962,0.041294663348196495,5999
VEV_5500,40,5,2,0.0006968943136845548,0.0030465026520351958,0.0010510649825618973,5999
VEV_5500,40,5,3,0.10183077551117244,-0.05198089151049431,-0.0415116672687077,5999
VEV_5500,40,5,4,0.2766954744930503,-0.1630651942330304,-0.1248997584712015,5999
VEV_5500,45,5,0,-0.2713991162325069,0.1642986742653662,0.12022824442311728,5999
VEV_5500,45,5,1,-0.10145088875753108,0.05148008564734192,0.040786637163648706,5999
VEV_5500,45,5,2,0.000858137390376016,0.003477298325863686,0.0011898900342544039,5999
VEV_5500,45,5,3,0.10442739091400625,-0.05189570431273519,-0.0413176397193524,5999
VEV_5500,45,5,4,0.2832391472070535,-0.16370634082961694,-0.1243838507220972,5999
VEV_5500,50,5,0,-0.2756719379300809,0.16441171538471444,0.11971749460161618,5999
VEV_5500,50,5,1,-0.10365769052724189,0.05234758428621553,0.041678079271207494,5999
VEV_5500,50,5,2,0.0010274404486328636,0.0030881565327790707,0.0007934422149560999,5999
VEV_5500,50,5,3,0.10662292711352857,-0.05115936748014638,-0.04089071427068801,5999
VEV_5500,50,5,4,0.2891141984238598,-0.16503407562734299,-0.1255084200797683,5999
VEV_5500,55,5,0,-0.27937389231522314,0.16514937500827712,0.11946410100466673,5999
VEV_5500,55,5,1,-0.10560363894574887,0.05233466326743322,0.041627003452106195,5999
VEV_5500,55,5,2,0.0011870889523037185,0.002805384296662514,0.0005824749792964212,5999
VEV_5500,55,5,3,0.10858637012949236,-0.051475969414024283,-0.040617965569708786,5999
VEV_5500,55,5,4,0.29439696002021226,-0.16515944006212888,-0.1247757745455829,5999
VEV_5500,60,5,0,-0.2826308256799985,0.16564763078588202,0.1201651258757579,5999
VEV_5500,60,5,1,-0.10728251305583308,0.0524765464260369,0.0412717057700433,5999
VEV_5500,60,5,2,0.0013151097773957498,0.002314752514707114,0.0005874589409699954,5999
VEV_5500,60,5,3,0.11034836119254038,-0.05091610207909494,-0.03957732888875401,5999
VEV_5500,60,5,4,0.29919891308975965,-0.1658688145513114,-0.12523461952628168,5999
VEV_5500,65,5,0,-0.2855139163874673,0.16616854209153542,0.12022824442311728,5999
VEV_5500,65,5,1,-0.10875821601537797,0.05273578017578109,0.0416014196109131,5999
VEV_5500,65,5,2,0.0014323407993393268,0.0023616070556319313,0.0006497976313538933,5999
VEV_5500,65,5,3,0.11189358901009423,-0.051370140491040286,-0.040510745002961784,5999
VEV_5500,65,5,4,0.3036499374998081,-0.16624177573568846,-0.12403496559034008,5999
